Date,High,Low,Open,Close,Volume,Adj Close
2019-07-18,13.619999885559082,12.720000267028809,13.0,13.210000038146973,1474300,13.210000038146973
2019-07-19,14.0,13.0,14.0,13.5,176800,13.5
2019-07-22,14.0,13.484000205993652,13.579999923706055,13.9399995803833,109800,13.9399995803833
2019-07-23,14.689000129699707,13.75,14.0,14.010000228881836,121300,14.010000228881836
2019-07-24,14.449999809265137,13.850000381469727,14.140000343322754,14.0,65200,14.0
2019-07-25,14.15999984741211,13.569999694824219,14.119999885559082,13.779999732971191,50500,13.779999732971191
2019-07-26,14.0,13.39799976348877,13.989999771118164,13.5600004196167,71700,13.5600004196167
2019-07-29,13.869999885559082,13.020000457763672,13.510000228881836,13.59000015258789,122300,13.59000015258789
