Date,High,Low,Open,Close,Volume,Adj Close
2018-04-19,14.75,13.0,14.75,13.329999923706055,4121100,13.329999923706055
2018-04-20,14.010000228881836,13.319999694824219,13.319999694824219,13.8100004196167,788900,13.8100004196167
2018-04-23,13.989999771118164,12.550000190734863,13.5,12.880000114440918,523400,12.880000114440918
2018-04-24,13.303999900817871,12.079999923706055,12.989999771118164,12.949999809265137,808800,12.949999809265137
2018-04-25,13.399999618530273,12.739999771118164,12.890000343322754,13.329999923706055,367300,13.329999923706055
2018-04-26,13.920000076293945,13.0600004196167,13.3100004196167,13.8100004196167,279000,13.8100004196167
2018-04-27,14.40999984741211,13.375,13.760000228881836,14.289999961853027,443600,14.289999961853027
2018-04-30,14.520000457763672,14.100000381469727,14.399999618530273,14.350000381469727,474600,14.350000381469727
2018-05-01,14.630000114440918,14.210000038146973,14.34000015258789,14.630000114440918,129100,14.630000114440918
2018-05-02,15.140000343322754,14.279999732971191,14.619999885559082,15.0600004196167,298300,15.0600004196167
2018-05-03,15.1899995803833,14.420000076293945,14.859999656677246,14.579999923706055,196900,14.579999923706055
2018-05-04,14.890000343322754,13.779999732971191,14.520000457763672,13.890000343322754,108400,13.890000343322754
2018-05-07,14.489999771118164,13.550999641418457,14.359999656677246,14.359999656677246,204900,14.359999656677246
2018-05-08,14.890000343322754,14.350000381469727,14.59000015258789,14.789999961853027,113100,14.789999961853027
2018-05-09,14.949999809265137,14.100000381469727,14.9399995803833,14.40999984741211,227700,14.40999984741211
2018-05-10,14.675000190734863,13.760000228881836,14.40999984741211,13.979999542236328,133800,13.979999542236328
2018-05-11,14.725000381469727,13.600000381469727,14.1899995803833,14.050000190734863,159400,14.050000190734863
2018-05-14,14.055000305175781,13.380000114440918,14.020000457763672,13.390000343322754,152900,13.390000343322754
2018-05-15,13.949999809265137,13.0600004196167,13.390000343322754,13.390000343322754,242600,13.390000343322754
2018-05-16,13.9399995803833,13.390000343322754,13.390000343322754,13.84000015258789,145700,13.84000015258789
2018-05-17,14.114999771118164,13.75,13.75,13.989999771118164,129600,13.989999771118164
2018-05-18,14.489999771118164,14.0,14.0600004196167,14.289999961853027,219800,14.289999961853027
2018-05-21,15.0,14.039999961853027,14.130000114440918,15.0,183200,15.0
2018-05-22,15.170000076293945,14.75,15.170000076293945,14.949999809265137,74200,14.949999809265137
2018-05-23,15.100000381469727,14.520000457763672,14.880000114440918,15.0600004196167,94200,15.0600004196167
2018-05-24,15.1899995803833,14.65999984741211,15.1899995803833,14.960000038146973,195800,14.960000038146973
2018-05-25,15.069999694824219,14.800000190734863,14.90999984741211,14.819999694824219,315000,14.819999694824219
2018-05-29,14.960000038146973,13.380000114440918,14.710000038146973,13.930000305175781,120200,13.930000305175781
2018-05-30,14.460000038146973,13.366999626159668,14.119999885559082,13.819999694824219,78400,13.819999694824219
2018-05-31,14.34000015258789,13.270000457763672,13.739999771118164,13.739999771118164,81000,13.739999771118164
2018-06-01,14.1899995803833,13.399999618530273,13.75,13.550000190734863,109600,13.550000190734863
2018-06-04,13.979999542236328,13.210000038146973,13.75,13.8100004196167,218500,13.8100004196167
2018-06-05,13.850000381469727,12.65999984741211,13.670000076293945,12.869999885559082,188000,12.869999885559082
2018-06-06,13.289999961853027,12.5,12.859999656677246,12.829999923706055,133900,12.829999923706055
2018-06-07,13.449999809265137,12.550000190734863,12.890000343322754,13.430000305175781,109200,13.430000305175781
2018-06-08,14.779999732971191,13.140000343322754,13.199999809265137,14.510000228881836,194800,14.510000228881836
2018-06-11,14.770000457763672,13.920000076293945,14.460000038146973,14.270000457763672,112300,14.270000457763672
2018-06-12,14.619999885559082,13.760000228881836,14.229999542236328,13.949999809265137,143400,13.949999809265137
2018-06-13,14.557999610900879,13.90999984741211,14.010000228881836,14.010000228881836,145900,14.010000228881836
2018-06-14,14.470000267028809,13.90999984741211,13.949999809265137,14.270000457763672,182400,14.270000457763672
2018-06-15,14.5600004196167,13.90999984741211,14.199999809265137,14.489999771118164,452000,14.489999771118164
2018-06-18,17.0,14.609999656677246,14.609999656677246,16.3799991607666,897300,16.3799991607666
2018-06-19,16.579999923706055,14.619999885559082,15.869999885559082,15.850000381469727,522300,15.850000381469727
2018-06-20,16.440000534057617,15.75,15.859999656677246,15.819999694824219,374900,15.819999694824219
2018-06-21,16.309999465942383,14.029999732971191,16.309999465942383,15.539999961853027,466800,15.539999961853027
2018-06-22,16.489999771118164,15.079999923706055,15.59000015258789,16.15999984741211,1119500,16.15999984741211
2018-06-25,18.18000030517578,15.649999618530273,15.869999885559082,17.40999984741211,453000,17.40999984741211
2018-06-26,17.799999237060547,16.65999984741211,17.489999771118164,17.040000915527344,268500,17.040000915527344
2018-06-27,17.21500015258789,15.149999618530273,17.0,15.65999984741211,202500,15.65999984741211
2018-06-28,16.60099983215332,15.5,15.739999771118164,16.190000534057617,207500,16.190000534057617
2018-06-29,16.825000762939453,15.800000190734863,16.219999313354492,16.309999465942383,254400,16.309999465942383
2018-07-02,17.1299991607666,16.25,16.25,16.829999923706055,352300,16.829999923706055
2018-07-03,17.190000534057617,16.43000030517578,17.09000015258789,16.850000381469727,87700,16.850000381469727
2018-07-05,17.1299991607666,16.5,16.809999465942383,16.8700008392334,418400,16.8700008392334
2018-07-06,17.21500015258789,16.540000915527344,16.899999618530273,17.010000228881836,353500,17.010000228881836
2018-07-09,17.950000762939453,16.799999237060547,17.200000762939453,17.829999923706055,306300,17.829999923706055
2018-07-10,17.950000762939453,16.5,17.67099952697754,16.780000686645508,203200,16.780000686645508
2018-07-11,17.06999969482422,16.06999969482422,16.6299991607666,16.450000762939453,595100,16.450000762939453
2018-07-12,17.23900032043457,15.760000228881836,16.639999389648438,16.299999237060547,485900,16.299999237060547
2018-07-13,16.6200008392334,15.9399995803833,16.219999313354492,16.190000534057617,154700,16.190000534057617
2018-07-16,16.3799991607666,15.260000228881836,16.3799991607666,15.319999694824219,129600,15.319999694824219
2018-07-17,15.479999542236328,15.020000457763672,15.260000228881836,15.079999923706055,100700,15.079999923706055
2018-07-18,15.305999755859375,14.0600004196167,15.100000381469727,14.75,131700,14.75
2018-07-19,14.770000457763672,14.130000114440918,14.739999771118164,14.579999923706055,118400,14.579999923706055
2018-07-20,14.800000190734863,12.920000076293945,14.40999984741211,13.149999618530273,172700,13.149999618530273
2018-07-23,14.15999984741211,13.013999938964844,13.09000015258789,13.8100004196167,241100,13.8100004196167
2018-07-24,14.069999694824219,12.760000228881836,13.90999984741211,13.1899995803833,105800,13.1899995803833
2018-07-25,13.109999656677246,11.25,13.109999656677246,12.0,291700,12.0
2018-07-26,12.081000328063965,10.569999694824219,11.800000190734863,11.069999694824219,191200,11.069999694824219
2018-07-27,11.479999542236328,10.460000038146973,11.0,11.130000114440918,188200,11.130000114440918
2018-07-30,11.449999809265137,10.75,11.199999809265137,10.930000305175781,180400,10.930000305175781
2018-07-31,11.574999809265137,10.819999694824219,10.819999694824219,11.0600004196167,113100,11.0600004196167
2018-08-01,11.579999923706055,11.050000190734863,11.050000190734863,11.539999961853027,210800,11.539999961853027
2018-08-02,11.930000305175781,11.25,11.3100004196167,11.350000381469727,94600,11.350000381469727
2018-08-03,11.619999885559082,10.5600004196167,11.329999923706055,10.720000267028809,109400,10.720000267028809
2018-08-06,11.411999702453613,10.380000114440918,10.710000038146973,10.850000381469727,48300,10.850000381469727
2018-08-07,11.46500015258789,10.600000381469727,10.890000343322754,10.6899995803833,159900,10.6899995803833
2018-08-08,10.9399995803833,10.529999732971191,10.739999771118164,10.550000190734863,37200,10.550000190734863
2018-08-09,11.369999885559082,10.539999961853027,10.539999961853027,11.029999732971191,56600,11.029999732971191
2018-08-10,11.229000091552734,10.109999656677246,10.970000267028809,10.390000343322754,147300,10.390000343322754
2018-08-13,10.654999732971191,9.607999801635742,10.390000343322754,9.75,91100,9.75
2018-08-14,10.220000267028809,9.020000457763672,9.6899995803833,9.949999809265137,196600,9.949999809265137
2018-08-15,10.496000289916992,9.539999961853027,9.920000076293945,9.739999771118164,148300,9.739999771118164
2018-08-16,10.045000076293945,9.324999809265137,9.800000190734863,9.770000457763672,81000,9.770000457763672
2018-08-17,10.35099983215332,9.699999809265137,9.729999542236328,10.100000381469727,222800,10.100000381469727
2018-08-20,10.619999885559082,8.760000228881836,10.100000381469727,8.9399995803833,166200,8.9399995803833
2018-08-21,9.619999885559082,9.0,9.029999732971191,9.069999694824219,123000,9.069999694824219
2018-08-22,9.529999732971191,8.779999732971191,9.069999694824219,9.4399995803833,73600,9.4399995803833
2018-08-23,10.079999923706055,9.399999618530273,9.399999618530273,10.029999732971191,82000,10.029999732971191
2018-08-24,10.0600004196167,9.0,10.0600004196167,9.3100004196167,77800,9.3100004196167
2018-08-27,9.670000076293945,8.640000343322754,9.369999885559082,9.020000457763672,303300,9.020000457763672
2018-08-28,9.369999885559082,8.75,9.020000457763672,8.920000076293945,160000,8.920000076293945
2018-08-29,9.579000473022461,8.890000343322754,8.930000305175781,9.09000015258789,121500,9.09000015258789
2018-08-30,9.609999656677246,9.109999656677246,9.109999656677246,9.539999961853027,127200,9.539999961853027
2018-08-31,9.770000457763672,9.489999771118164,9.5,9.699999809265137,33100,9.699999809265137
2018-09-04,10.550000190734863,9.699999809265137,9.699999809265137,10.210000038146973,298200,10.210000038146973
2018-09-05,10.649999618530273,10.079999923706055,10.220000267028809,10.569999694824219,79200,10.569999694824219
2018-09-06,10.59000015258789,9.579999923706055,10.59000015258789,9.770000457763672,118300,9.770000457763672
2018-09-07,10.329999923706055,9.600000381469727,9.770000457763672,10.25,89900,10.25
2018-09-10,10.430000305175781,9.720000267028809,10.430000305175781,9.789999961853027,57900,9.789999961853027
2018-09-11,10.680000305175781,9.680000305175781,9.770000457763672,10.289999961853027,87400,10.289999961853027
2018-09-12,10.84000015258789,9.875,10.350000381469727,10.470000267028809,103800,10.470000267028809
2018-09-13,10.625,10.239999771118164,10.399999618530273,10.5600004196167,48500,10.5600004196167
2018-09-14,10.609999656677246,10.210000038146973,10.59000015258789,10.600000381469727,81500,10.600000381469727
2018-09-17,10.630000114440918,10.199999809265137,10.630000114440918,10.239999771118164,39400,10.239999771118164
2018-09-18,10.529999732971191,10.039999961853027,10.260000228881836,10.5,88200,10.5
2018-09-19,11.800000190734863,10.5600004196167,11.289999961853027,11.569999694824219,223700,11.569999694824219
2018-09-20,12.649999618530273,11.380000114440918,11.600000381469727,12.100000381469727,389700,12.100000381469727
2018-09-21,12.569999694824219,11.699999809265137,12.100000381469727,12.010000228881836,207600,12.010000228881836
2018-09-24,12.029999732971191,10.34000015258789,12.029999732971191,10.420000076293945,160100,10.420000076293945
2018-09-25,11.199999809265137,10.420000076293945,10.430000305175781,10.600000381469727,114000,10.600000381469727
2018-09-26,10.6899995803833,9.979999542236328,10.579999923706055,10.270000457763672,90600,10.270000457763672
2018-09-27,10.40999984741211,10.050000190734863,10.239999771118164,10.319999694824219,91800,10.319999694824219
2018-09-28,11.029999732971191,10.270000457763672,10.270000457763672,10.9399995803833,73700,10.9399995803833
2018-10-01,11.550000190734863,10.300000190734863,11.109999656677246,10.6899995803833,58000,10.6899995803833
2018-10-02,10.699999809265137,9.649999618530273,10.6899995803833,9.739999771118164,138600,9.739999771118164
2018-10-03,10.229999542236328,9.6899995803833,9.6899995803833,10.039999961853027,198700,10.039999961853027
2018-10-04,10.069999694824219,9.029999732971191,10.010000228881836,9.09000015258789,194200,9.09000015258789
2018-10-05,9.369999885559082,9.100000381469727,9.119999885559082,9.260000228881836,172100,9.260000228881836
2018-10-08,9.460000038146973,8.430000305175781,9.260000228881836,9.079999923706055,117800,9.079999923706055
2018-10-09,9.140000343322754,8.550000190734863,8.84000015258789,8.6899995803833,117200,8.6899995803833
2018-10-10,9.029999732971191,7.900000095367432,8.65999984741211,8.050000190734863,144800,8.050000190734863
2018-10-11,8.8100004196167,7.985000133514404,8.100000381469727,8.399999618530273,109300,8.399999618530273
2018-10-12,8.6899995803833,8.260000228881836,8.59000015258789,8.609999656677246,108200,8.609999656677246
2018-10-15,8.899999618530273,7.692999839782715,8.560999870300293,8.005000114440918,208100,8.005000114440918
2018-10-16,8.760000228881836,7.800000190734863,8.039999961853027,8.390000343322754,148100,8.390000343322754
2018-10-17,8.725000381469727,8.010000228881836,8.239999771118164,8.34000015258789,70300,8.34000015258789
2018-10-18,8.40999984741211,7.880000114440918,8.300000190734863,8.359999656677246,92000,8.359999656677246
2018-10-19,8.479999542236328,7.940000057220459,8.399999618530273,7.949999809265137,50000,7.949999809265137
2018-10-22,8.40999984741211,7.860000133514404,7.989999771118164,8.319999694824219,257300,8.319999694824219
2018-10-23,8.395000457763672,7.760000228881836,8.100000381469727,7.960000038146973,102800,7.960000038146973
2018-10-24,8.220000267028809,7.159999847412109,8.020000457763672,7.289999961853027,127600,7.289999961853027
2018-10-25,7.989999771118164,7.190000057220459,7.190000057220459,7.550000190734863,195000,7.550000190734863
2018-10-26,7.909999847412109,7.199999809265137,7.550000190734863,7.289999961853027,87100,7.289999961853027
2018-10-29,7.559999942779541,6.78000020980835,7.440000057220459,7.21999979019165,140400,7.21999979019165
2018-10-30,7.849999904632568,7.045000076293945,7.199999809265137,7.5,247100,7.5
2018-10-31,7.965000152587891,7.085000038146973,7.590000152587891,7.809999942779541,161400,7.809999942779541
2018-11-01,7.75,6.550000190734863,7.75,7.059999942779541,778500,7.059999942779541
2018-11-02,8.399999618530273,6.96999979019165,7.050000190734863,8.0,371400,8.0
2018-11-05,8.84000015258789,7.590000152587891,7.949999809265137,8.420000076293945,144500,8.420000076293945
2018-11-06,8.649999618530273,8.029999732971191,8.399999618530273,8.460000038146973,91400,8.460000038146973
2018-11-07,8.819999694824219,8.380000114440918,8.5,8.65999984741211,46500,8.65999984741211
2018-11-08,9.100000381469727,8.220000267028809,8.539999961853027,8.539999961853027,236200,8.539999961853027
2018-11-09,8.529999732971191,7.800000190734863,8.529999732971191,8.229999542236328,141200,8.229999542236328
2018-11-12,8.430000305175781,7.8460001945495605,8.119999885559082,8.170000076293945,50100,8.170000076293945
2018-11-13,8.9399995803833,8.050000190734863,8.050000190734863,8.199999809265137,118200,8.199999809265137
2018-11-14,8.720000267028809,7.639999866485596,8.399999618530273,7.860000133514404,337700,7.860000133514404
2018-11-15,8.3100004196167,7.699999809265137,7.760000228881836,8.0,235000,8.0
2018-11-16,8.420000076293945,7.860000133514404,7.900000095367432,8.130000114440918,493600,8.130000114440918
2018-11-19,8.579999923706055,7.889999866485596,8.34000015258789,8.300000190734863,413900,8.300000190734863
2018-11-20,9.9399995803833,7.989999771118164,8.130000114440918,8.199999809265137,1102500,8.199999809265137
2018-11-21,8.649999618530273,8.069999694824219,8.3100004196167,8.390000343322754,55300,8.390000343322754
2018-11-23,8.614999771118164,8.210000038146973,8.430000305175781,8.279999732971191,29900,8.279999732971191
2018-11-26,8.520000457763672,7.929999828338623,8.520000457763672,8.140000343322754,71100,8.140000343322754
2018-11-27,8.289999961853027,7.9079999923706055,8.0600004196167,8.039999961853027,70600,8.039999961853027
2018-11-28,8.149999618530273,7.769999980926514,8.029999732971191,7.909999847412109,87500,7.909999847412109
2018-11-29,8.170000076293945,7.809999942779541,7.809999942779541,7.940000057220459,94100,7.940000057220459
2018-11-30,8.180000305175781,7.849999904632568,7.849999904632568,8.079999923706055,70400,8.079999923706055
2018-12-03,8.869999885559082,8.170000076293945,8.199999809265137,8.489999771118164,140500,8.489999771118164
