Date,High,Low,Open,Close,Volume,Adj Close
2018-12-04,8.720000267028809,8.1899995803833,8.390000343322754,8.329999923706055,83300,8.329999923706055
2018-12-06,8.460000038146973,7.960000038146973,8.170000076293945,8.0600004196167,69800,8.0600004196167
2018-12-07,8.420000076293945,7.909999847412109,8.140000343322754,8.170000076293945,84500,8.170000076293945
2018-12-10,8.529999732971191,7.849999904632568,8.220000267028809,8.359999656677246,81000,8.359999656677246
2018-12-11,8.640000343322754,8.109999656677246,8.399999618530273,8.579999923706055,93900,8.579999923706055
2018-12-12,9.079999923706055,8.130000114440918,8.600000381469727,8.59000015258789,196500,8.59000015258789
2018-12-13,8.694999694824219,8.302000045776367,8.694999694824219,8.539999961853027,133200,8.539999961853027
2018-12-14,9.03499984741211,7.943999767303467,8.359999656677246,8.25,158100,8.25
2018-12-17,8.390000343322754,7.400000095367432,8.0,7.820000171661377,186800,7.820000171661377
2018-12-18,7.989999771118164,7.119999885559082,7.949999809265137,7.409999847412109,185700,7.409999847412109
2018-12-19,5.510000228881836,3.7699999809265137,5.510000228881836,3.890000104904175,716200,3.890000104904175
2018-12-20,4.070000171661377,3.4800000190734863,3.75,4.050000190734863,392800,4.050000190734863
2018-12-21,4.070000171661377,3.4489998817443848,4.070000171661377,3.700000047683716,878000,3.700000047683716
2018-12-24,3.859999895095825,3.6429998874664307,3.700000047683716,3.680000066757202,91600,3.680000066757202
2018-12-26,3.759999990463257,3.5,3.759999990463257,3.6500000953674316,109000,3.6500000953674316
2018-12-27,3.9800000190734863,3.5399999618530273,3.5799999237060547,3.9100000858306885,192400,3.9100000858306885
2018-12-28,4.28000020980835,3.859999895095825,3.9100000858306885,4.119999885559082,113500,4.119999885559082
2018-12-31,4.360000133514404,3.950000047683716,4.159999847412109,4.239999771118164,175900,4.239999771118164
2019-01-02,4.389999866485596,3.880000114440918,4.159999847412109,4.349999904632568,64200,4.349999904632568
2019-01-03,4.75,4.199999809265137,4.380000114440918,4.539999961853027,93200,4.539999961853027
2019-01-04,5.199999809265137,4.5,4.639999866485596,5.130000114440918,131900,5.130000114440918
2019-01-07,5.550000190734863,4.989999771118164,5.070000171661377,5.489999771118164,206100,5.489999771118164
2019-01-08,5.730000019073486,4.809999942779541,5.539999961853027,5.269999980926514,246600,5.269999980926514
2019-01-09,5.5,5.170000076293945,5.409999847412109,5.369999885559082,42400,5.369999885559082
2019-01-10,5.489999771118164,5.039999961853027,5.340000152587891,5.190000057220459,58400,5.190000057220459
2019-01-11,5.349999904632568,4.900000095367432,5.159999847412109,5.010000228881836,63100,5.010000228881836
2019-01-14,5.199999809265137,4.829999923706055,4.829999923706055,5.03000020980835,77800,5.03000020980835
2019-01-15,5.380000114440918,4.909999847412109,4.909999847412109,5.289999961853027,54200,5.289999961853027
2019-01-16,5.464000225067139,5.050000190734863,5.309999942779541,5.159999847412109,48900,5.159999847412109
2019-01-17,5.369999885559082,5.079999923706055,5.079999923706055,5.260000228881836,72500,5.260000228881836
2019-01-18,5.28000020980835,4.800000190734863,5.28000020980835,4.909999847412109,73200,4.909999847412109
2019-01-22,5.159999847412109,4.71999979019165,4.869999885559082,4.760000228881836,54700,4.760000228881836
2019-01-23,5.050000190734863,4.670000076293945,4.849999904632568,4.840000152587891,30400,4.840000152587891
2019-01-24,5.150000095367432,4.84499979019165,4.849999904632568,5.079999923706055,51000,5.079999923706055
2019-01-25,5.349999904632568,5.059999942779541,5.190000057220459,5.320000171661377,63700,5.320000171661377
2019-01-28,5.98199987411499,5.159999847412109,5.260000228881836,5.880000114440918,167300,5.880000114440918
2019-01-29,6.170000076293945,5.269999980926514,5.96999979019165,5.53000020980835,151200,5.53000020980835
2019-01-30,5.739999771118164,5.53000020980835,5.53000020980835,5.690000057220459,32100,5.690000057220459
2019-01-31,5.929999828338623,5.599999904632568,5.690000057220459,5.75,59800,5.75
2019-02-01,5.929999828338623,5.579999923706055,5.670000076293945,5.690000057220459,38700,5.690000057220459
2019-02-04,5.789999961853027,5.46999979019165,5.769999980926514,5.550000190734863,32300,5.550000190734863
2019-02-05,5.585000038146973,5.269999980926514,5.5,5.389999866485596,67600,5.389999866485596
2019-02-06,5.889999866485596,5.300000190734863,5.300000190734863,5.670000076293945,35100,5.670000076293945
2019-02-07,5.730000019073486,5.0,5.730000019073486,5.090000152587891,49500,5.090000152587891
2019-02-08,5.610000133514404,5.039999961853027,5.090000152587891,5.590000152587891,40500,5.590000152587891
2019-02-11,5.699999809265137,5.360000133514404,5.699999809265137,5.53000020980835,32000,5.53000020980835
2019-02-12,5.599999904632568,5.380000114440918,5.519999980926514,5.460000038146973,34200,5.460000038146973
2019-02-13,5.599999904632568,5.385000228881836,5.550000190734863,5.539999961853027,25000,5.539999961853027
2019-02-14,5.670000076293945,5.025000095367432,5.5,5.480000019073486,21100,5.480000019073486
2019-02-15,5.599999904632568,5.309999942779541,5.480000019073486,5.409999847412109,71900,5.409999847412109
2019-02-19,5.599999904632568,5.199999809265137,5.420000076293945,5.309999942779541,25300,5.309999942779541
2019-02-20,5.300000190734863,4.769999980926514,5.300000190734863,5.039999961853027,95200,5.039999961853027
2019-02-21,5.050000190734863,4.510000228881836,4.920000076293945,4.590000152587891,87700,4.590000152587891
2019-02-22,4.639999866485596,4.300000190734863,4.619999885559082,4.400000095367432,110700,4.400000095367432
2019-02-25,4.49399995803833,4.0,4.46999979019165,4.269999980926514,87700,4.269999980926514
2019-02-26,4.510000228881836,4.079999923706055,4.210000038146973,4.289999961853027,56100,4.289999961853027
2019-02-27,4.570000171661377,4.050000190734863,4.570000171661377,4.179999828338623,49700,4.179999828338623
2019-02-28,4.519999980926514,4.179999828338623,4.179999828338623,4.230000019073486,15100,4.230000019073486
2019-03-01,4.300000190734863,4.110000133514404,4.261000156402588,4.269999980926514,31400,4.269999980926514
2019-03-04,4.53000020980835,4.119999885559082,4.289999961853027,4.159999847412109,44600,4.159999847412109
2019-03-05,4.46999979019165,4.0929999351501465,4.170000076293945,4.260000228881836,50500,4.260000228881836
2019-03-06,4.599999904632568,4.150000095367432,4.440000057220459,4.199999809265137,38000,4.199999809265137
2019-03-07,4.249000072479248,4.0,4.21999979019165,4.110000133514404,43900,4.110000133514404
2019-03-08,4.400000095367432,3.990000009536743,4.090000152587891,4.340000152587891,27900,4.340000152587891
2019-03-11,4.539999961853027,4.255000114440918,4.340000152587891,4.489999771118164,36100,4.489999771118164
2019-03-12,4.659999847412109,4.434999942779541,4.434999942779541,4.550000190734863,20200,4.550000190734863
2019-03-13,4.650000095367432,4.480000019073486,4.570000171661377,4.579999923706055,30900,4.579999923706055
2019-03-14,4.900000095367432,4.501999855041504,4.501999855041504,4.800000190734863,122800,4.800000190734863
2019-03-15,4.829999923706055,4.619999885559082,4.769999980926514,4.699999809265137,162800,4.699999809265137
2019-03-18,5.320000171661377,4.650000095367432,4.690000057220459,5.170000076293945,148800,5.170000076293945
2019-03-19,5.454999923706055,4.96999979019165,5.300000190734863,5.110000133514404,79400,5.110000133514404
2019-03-20,5.210000038146973,4.269999980926514,5.210000038146973,4.519999980926514,80000,4.519999980926514
2019-03-21,4.739999771118164,4.150000095367432,4.519999980926514,4.21999979019165,55700,4.21999979019165
2019-03-22,4.659999847412109,4.159999847412109,4.25,4.170000076293945,46900,4.170000076293945
2019-03-25,4.480000019073486,4.110000133514404,4.110000133514404,4.429999828338623,28500,4.429999828338623
2019-03-26,4.760000228881836,4.340000152587891,4.340000152587891,4.659999847412109,38700,4.659999847412109
2019-03-27,4.710000038146973,4.300000190734863,4.659999847412109,4.449999809265137,237500,4.449999809265137
2019-03-28,4.889999866485596,4.369999885559082,4.369999885559082,4.650000095367432,50500,4.650000095367432
2019-03-29,5.0,4.730000019073486,4.769999980926514,4.769999980926514,66400,4.769999980926514
2019-04-01,4.956999778747559,4.605000019073486,4.900000095367432,4.650000095367432,36700,4.650000095367432
2019-04-02,4.840000152587891,4.559999942779541,4.769999980926514,4.769999980926514,75000,4.769999980926514
2019-04-03,4.889999866485596,4.610000133514404,4.869999885559082,4.75,24000,4.75
2019-04-04,4.840000152587891,4.630000114440918,4.760000228881836,4.820000171661377,27100,4.820000171661377
2019-04-05,4.920000076293945,4.630000114440918,4.800000190734863,4.690000057220459,43500,4.690000057220459
2019-04-08,4.802999973297119,4.46999979019165,4.679999828338623,4.489999771118164,32900,4.489999771118164
2019-04-09,4.690000057220459,4.360000133514404,4.570000171661377,4.380000114440918,35000,4.380000114440918
2019-04-10,4.848999977111816,4.179999828338623,4.389999866485596,4.289999961853027,120200,4.289999961853027
2019-04-11,4.449999809265137,4.21999979019165,4.340000152587891,4.260000228881836,128600,4.260000228881836
2019-04-12,4.377999782562256,4.179999828338623,4.309999942779541,4.260000228881836,49700,4.260000228881836
2019-04-15,4.400000095367432,4.039999961853027,4.190000057220459,4.170000076293945,56300,4.170000076293945
2019-04-16,4.380000114440918,4.090000152587891,4.179999828338623,4.099999904632568,22900,4.099999904632568
2019-04-17,4.110000133514404,3.8499999046325684,4.110000133514404,4.0,59900,4.0
2019-04-18,4.159999847412109,4.0,4.099999904632568,4.059999942779541,68100,4.059999942779541
2019-04-22,4.110000133514404,3.950000047683716,4.110000133514404,4.0,82600,4.0
2019-04-23,4.099999904632568,3.9700000286102295,4.039999961853027,4.099999904632568,18900,4.099999904632568
2019-04-24,4.199999809265137,4.0,4.059999942779541,4.039999961853027,18700,4.039999961853027
2019-04-25,4.070000171661377,3.9570000171661377,3.9800000190734863,4.019999980926514,41100,4.019999980926514
2019-04-26,4.769999980926514,3.950000047683716,4.039999961853027,4.519999980926514,145000,4.519999980926514
2019-04-29,4.889999866485596,4.34499979019165,4.519999980926514,4.789999961853027,57900,4.789999961853027
2019-04-30,4.78000020980835,4.599999904632568,4.75,4.679999828338623,41300,4.679999828338623
2019-05-01,4.800000190734863,4.480000019073486,4.650000095367432,4.769999980926514,42000,4.769999980926514
2019-05-02,4.909999847412109,4.630000114440918,4.690000057220459,4.849999904632568,25700,4.849999904632568
2019-05-03,5.0,4.829999923706055,4.849999904632568,4.869999885559082,38000,4.869999885559082
2019-05-06,5.085000038146973,4.834000110626221,4.849999904632568,4.889999866485596,64000,4.889999866485596
2019-05-07,4.849999904632568,4.53000020980835,4.849999904632568,4.630000114440918,43400,4.630000114440918
2019-05-08,4.978000164031982,4.579999923706055,4.978000164031982,4.679999828338623,15700,4.679999828338623
2019-05-09,4.829999923706055,4.289999961853027,4.690000057220459,4.329999923706055,13800,4.329999923706055
2019-05-10,4.309999942779541,4.099999904632568,4.28000020980835,4.21999979019165,36500,4.21999979019165
2019-05-13,4.550000190734863,4.050000190734863,4.139999866485596,4.050000190734863,45600,4.050000190734863
2019-05-14,4.239999771118164,4.010000228881836,4.059999942779541,4.070000171661377,40900,4.070000171661377
2019-05-15,4.230000019073486,4.010000228881836,4.019999980926514,4.139999866485596,22600,4.139999866485596
2019-05-16,4.14900016784668,4.010000228881836,4.110000133514404,4.079999923706055,68200,4.079999923706055
2019-05-17,4.179999828338623,3.9800000190734863,4.050000190734863,4.0,33000,4.0
2019-05-20,4.039999961853027,3.9000000953674316,4.0,3.9600000381469727,30900,3.9600000381469727
2019-05-21,4.079999923706055,3.9700000286102295,4.010000228881836,4.050000190734863,20200,4.050000190734863
2019-05-22,4.139999866485596,3.9800000190734863,4.03000020980835,4.039999961853027,29000,4.039999961853027
2019-05-23,4.074999809265137,3.75,4.074999809265137,3.950000047683716,337800,3.950000047683716
2019-05-24,4.210000038146973,3.799999952316284,4.079999923706055,3.8499999046325684,33100,3.8499999046325684
2019-05-28,4.150000095367432,3.811000108718872,4.03000020980835,3.8499999046325684,32700,3.8499999046325684
2019-05-29,3.8299999237060547,3.5799999237060547,3.8299999237060547,3.609999895095825,53200,3.609999895095825
2019-05-30,3.759999990463257,3.4200000762939453,3.609999895095825,3.700000047683716,116700,3.700000047683716
2019-05-31,3.819999933242798,3.619999885559082,3.619999885559082,3.6500000953674316,90800,3.6500000953674316
2019-06-03,3.941999912261963,3.5399999618530273,3.941999912261963,3.7200000286102295,36100,3.7200000286102295
2019-06-04,4.039999961853027,3.380000114440918,3.690000057220459,3.9600000381469727,43900,3.9600000381469727
2019-06-05,4.0,3.6500000953674316,4.0,3.690000057220459,66700,3.690000057220459
2019-06-06,3.8399999141693115,3.509999990463257,3.6700000762939453,3.5999999046325684,56500,3.5999999046325684
2019-06-07,3.619999885559082,3.430000066757202,3.5899999141693115,3.5199999809265137,44800,3.5199999809265137
2019-06-10,4.119999885559082,3.559999942779541,3.559999942779541,3.950000047683716,52800,3.950000047683716
2019-06-11,4.013999938964844,3.5450000762939453,3.9700000286102295,3.549999952316284,59300,3.549999952316284
2019-06-12,3.6050000190734863,3.5,3.559999942779541,3.559999942779541,42300,3.559999942779541
2019-06-13,3.6600000858306885,3.4000000953674316,3.5799999237060547,3.450000047683716,43300,3.450000047683716
2019-06-14,3.625,3.2899999618530273,3.450000047683716,3.319999933242798,45600,3.319999933242798
2019-06-17,3.6449999809265137,3.180000066757202,3.309999942779541,3.2300000190734863,49100,3.2300000190734863
2019-06-18,3.359999895095825,3.200000047683716,3.2799999713897705,3.2899999618530273,75300,3.2899999618530273
2019-06-19,3.2699999809265137,3.049999952316284,3.2699999809265137,3.1600000858306885,59500,3.1600000858306885
2019-06-20,3.240000009536743,3.180000066757202,3.2300000190734863,3.2100000381469727,25900,3.2100000381469727
2019-06-21,3.190999984741211,3.0799999237060547,3.180000066757202,3.1700000762939453,36800,3.1700000762939453
2019-06-24,3.1500000953674316,2.940000057220459,3.1500000953674316,3.0199999809265137,56400,3.0199999809265137
2019-06-25,3.0199999809265137,2.8499999046325684,3.0199999809265137,2.9000000953674316,50800,2.9000000953674316
2019-06-26,2.9600000381469727,2.75,2.9600000381469727,2.75,73500,2.75
2019-06-27,2.950000047683716,2.7300000190734863,2.75,2.8299999237060547,160900,2.8299999237060547
2019-06-28,2.990000009536743,2.799999952316284,2.9000000953674316,2.819999933242798,1078800,2.819999933242798
2019-07-01,2.9800000190734863,2.759999990463257,2.8399999141693115,2.7899999618530273,61700,2.7899999618530273
2019-07-02,2.9000000953674316,2.4700000286102295,2.7699999809265137,2.5299999713897705,100900,2.5299999713897705
2019-07-03,2.6600000858306885,2.5350000858306885,2.5399999618530273,2.6600000858306885,19800,2.6600000858306885
2019-07-05,2.740000009536743,2.609999895095825,2.740000009536743,2.680000066757202,35300,2.680000066757202
2019-07-08,2.690000057220459,2.5999999046325684,2.690000057220459,2.630000114440918,29300,2.630000114440918
2019-07-09,2.7200000286102295,2.569999933242798,2.609999895095825,2.5799999237060547,37500,2.5799999237060547
2019-07-10,2.859999895095825,2.5399999618530273,2.5899999141693115,2.5399999618530273,36000,2.5399999618530273
2019-07-11,2.5799999237060547,2.5179998874664307,2.5399999618530273,2.5299999713897705,19600,2.5299999713897705
2019-07-12,2.690000057220459,2.5199999809265137,2.5299999713897705,2.640000104904175,77700,2.640000104904175
2019-07-15,2.759999990463257,2.619999885559082,2.640000104904175,2.700000047683716,38000,2.700000047683716
2019-07-16,2.759999990463257,2.6500000953674316,2.6500000953674316,2.6700000762939453,5400,2.6700000762939453
2019-07-17,2.7799999713897705,2.630000114440918,2.690000057220459,2.740000009536743,101500,2.740000009536743
2019-07-18,2.8399999141693115,2.75,2.75,2.8399999141693115,15900,2.8399999141693115
2019-07-19,2.819999933242798,2.740000009536743,2.819999933242798,2.740000009536743,12700,2.740000009536743
2019-07-22,2.816999912261963,2.559999942779541,2.7699999809265137,2.5999999046325684,24300,2.5999999046325684
2019-07-23,2.609999895095825,2.367000102996826,2.609999895095825,2.450000047683716,43600,2.450000047683716
2019-07-24,2.4000000953674316,2.315000057220459,2.4000000953674316,2.3399999141693115,76800,2.3399999141693115
2019-07-25,2.3499999046325684,2.2300000190734863,2.3499999046325684,2.240000009536743,22600,2.240000009536743
2019-07-26,2.2899999618530273,2.049999952316284,2.2799999713897705,2.140000104904175,76600,2.140000104904175
2019-07-29,2.2100000381469727,2.049999952316284,2.190000057220459,2.1600000858306885,33600,2.1600000858306885
